Branch 1 | psi: 1.2400 | logL: -180.1057 | obj: 169.8060 | constraint_violation: 2.0712e-09
Branch 38 | psi: 1.6100 | logL: -178.1035 | obj: 168.4881 | constraint_violation: 1.0073e-06
Branch 39 | psi: 1.6200 | logL: -178.5114 | obj: 168.7692 | constraint_violation: 1.5346e-06
Branch 40 | psi: 1.6300 | logL: -178.7110 | obj: 169.0604 | constraint_violation: 5.8560e-07
Branch 41 | psi: 1.6400 | logL: -178.9849 | obj: 169.3795 | constraint_violation: 1.8581e-07
Branch 42 | psi: 1.6500 | logL: -179.3102 | obj: 169.7275 | constraint_violation: 1.9172e-07
Branch 43 | psi: 1.6600 | logL: -179.6125 | obj: 170.1039 | constraint_violation: 2.0151e-07
Branch 44 | psi: 1.6700 | logL: -180.0125 | obj: 170.5118 | constraint_violation: 4.6867e-08
Branch 45 | psi: 1.6800 | logL: -180.4282 | obj: 170.9525 | constraint_violation: 9.4850e-08
Branch 46 | psi: 1.6900 | logL: -180.8122 | obj: 171.4328 | constraint_violation: 3.0726e-08
Branch 47 | psi: 1.7000 | logL: -181.0393 | obj: 171.9300 | constraint_violation: 4.3217e-09
Branch 48 | psi: 1.7100 | logL: -181.5552 | obj: 172.5094 | constraint_violation: 1.1377e-09
Branch 49 | psi: 1.7200 | logL: -182.1704 | obj: 173.1541 | constraint_violation: 5.4267e-10
Branch 50 | psi: 1.7300 | logL: -182.8525 | obj: 173.8772 | constraint_violation: 1.9038e-10
Branch 51 | psi: 1.7400 | logL: -183.6389 | obj: 174.6996 | constraint_violation: 9.1715e-10
Branch 52 | psi: 1.7500 | logL: -184.5478 | obj: 175.6530 | constraint_violation: 3.7499e-10
Branch 53 | psi: 1.7600 | logL: -185.7119 | obj: 176.7920 | constraint_violation: 1.0843e-09
